711;35238;Rue GEORGE MAILLOLS (angle rue VICTOR JANTON);Aérien;Public;Sans;Enrobé;20100203;VE;1349989.643222709900000;7224979.911338930000000;-1.70524016767721;48.1285816360809
712;35238;Rue GEORGE MAILLOLS (angle Rue du BOIS LABBE);Aérien;Public;Sans;Enrobé;20100203;VE;1350119.919955720000000;7224999.577774089800000;-1.70350929089243;48.1288296426384
713;35238;Rue du BOIS LABBE (angle MAURICE DELAHAYE);Aérien;Public;Sans;Enrobé;20100203;VE;1350115.137362190100000;7225113.353160750100000;-1.7036666240404;48.1298484268596
714;35238;29 rue du BOIS LABBE;Aérien;Public;Sans;Enrobé;20100203;VE;1350104.061881789900000;7225189.790750100300000;-1.70387776565346;48.1305285634608
715;35238;Rue MARIE DORVAL (angle Rue COLETTE);Aérien;Public;Sans;Enrobé;20100203;VE;1350224.593183059900000;7225114.694087400100000;-1.70219990307827;48.1299204800394
716;35238;44 rue FRANCOIS TANGUY-PRIGENT;Aérien;Public;Sans;Enrobé;20100203;VE;1350234.562359259900000;7225015.616088650200000;-1.70198508216411;48.129036481576
717;35238;Rue MARIE DORVAL (Angle rue FRANCOIS TANGUY PRIGENT);Aérien;Public;Sans;Enrobé;20100203;VE;1350366.353264240100000;7225041.271252599500000;-1.70023877154698;48.1293390322825
718;35238;14 rue CHARLES DE KERGARIOU;Aérien;Public;Sans;Enrobé;20111003;VE;1350592.384114539900000;7225024.204915620400000;-1.69719372083831;48.1293096432004
719;35238;Rue JULIE D ANGENNES (Angle avenue de CUCILLE);Aérien;Public;Sans;Enrobé;20100203;VE;1350436.432520460100000;7224956.882422469600000;-1.69922994249031;48.1286198365053
721;35238;Rue CHARLES DE KERGARIOU (angle rue ANDRE MUSSAT);Aérien;Public;Sans;Enrobé;20120618;VE;1350631.932603250000000;7225080.410726579800000;-1.69670934631382;48.1298358848271
722;35238;Rue GENEVIEVE D HAUCOURT;Aérien;Public;Sans;Enrobé;20100203;VE;1351023.178402990100000;7225205.504370540400000;-1.69156484749289;48.1311730295045
723;35238;11, rue GABRIEL GERMAIN;Aérien;Public;Sans;Enrobé;20111128;VE;1350902.344576960000000;7225293.911648070400000;-1.69325756247693;48.1319005977645
724;35238;2 rue du Bois Labbe (Residence etudiante);Aérien;Privé;Sans;Enrobé;20111116;VE;1350126.694635259900000;7224748.470453309800000;-1.70321276836879;48.1265790660684
1635;35278;rue Christophe Colomb a l intersection de la rue Jacques MONOD;Aérien;Public;Sans;Gravier;20100218;VE;1352373.657246989900000;7227902.806747029500000;-1.67565033056345;48.1561255262391
1601;35278;;Enterré;Public;Sans;Gravier;20100218;VE;1352510.805937279900000;7228215.763498979600000;-1.67406505038937;48.1590098604178
254;35238;Rue de Louvain;Enterré;Public;Sans;Métal;20100303;OM-MM-VE;1353387.503680890000000;7224611.582944129600000;-1.65937504625008;48.1271298517843
182;35238;2, square du Docteur Fernand Jacq;Enterré;Public;Sans;Métal;20100511;OM-MM-VE;1353554.598965700000000;7220887.367872349900000;-1.65411581071118;48.0937854451482
183;35238;Face au 10, square du Docteur Fernand Jacq;Enterré;Public;Sans;Métal;20100303;OM-MM;1353545.526311490000000;7220763.581126890100000;-1.65413713053874;48.0926691875647
683;35238;Residence  Brehat;Aérien;Privé;Sans;Enrobé;20100331;OM-MM-VE;1355175.710001860000000;7224070.848614449600000;-1.63495845831161;48.123244115288
726;35238;Face au n°29, rue du Nivernais;Enterré;Privé;Sans;Métal;20100309;OM;1349375.162563770100000;7224283.548285489900000;-1.71290863081669;48.1219927673504
685;35238;Residence  Les Glenans;;;;;20100310;OM-MM-VE;1355223.908682520000000;7223986.686305009800000;-1.63424423692103;48.1225145588099
687;35238;Devant l entree de la residence  Les Glenans;;;;;20100310;OM-MM;1355190.030571280000000;7224031.779875749700000;-1.63473490036063;48.1229010987563
682;35238;;Aérien;Privé;Sans;Enrobé;20100310;OM-MM-VE;1355117.732550289900000;7224035.672845330100000;-1.63570749048201;48.1228969780727
684;35238;Residence  Cezembre;;;;;20100310;OM-MM-VE;1355229.238340700000000;7224116.312944579900000;-1.63427737815405;48.1236812133741
725;35238;Face au n°8, rue du Nivernais;Aérien;Public;Sans;Enrobé;20100310;VE;1349577.205200230000000;7224277.942867919800000;-1.71019504065202;48.1220534294069
728;35238;Face au n° 12, rue de la Marbaudais;Enterré;Public;;Métal;20100310;OM-MM;1352932.502860989900000;7224330.205765400100000;-1.66524792987298;48.1243564056681
727;35238;Rue de  la Marbaudais (Angle boulevard Emmanuel Mounier);Enterré;Public;Sans;Métal;20100310;;1353014.666628140000000;7224411.567929510000000;-1.66421226937146;48.1251315346093
1575;35055;a l angle de la rue felix Leclerc;Aérien;Public;Sans;Gravier;20110127;OM-MM;1357265.520821739900000;7219769.851539210400000;-1.60348735182429;48.0857550824568
1576;35055;;Aérien;Public;Sans;Gravier;20110120;OM-MM-VE;1357380.879385059900000;7219785.594275689700000;-1.60195418177793;48.0859583297405
1581;35055;Allee Georges Brassens;Enterré;Public;Sans;Métal;20100310;OM-MM;1357314.138138720100000;7219855.741790880400000;-1.60290468635676;48.0865523136773
1582;35055;Mail Felix Leclerc (cote placette Leo Ferre);Enterré;Public;Sans;Métal;20100310;OM-MM;1357304.111151929900000;7219706.374240039800000;-1.60291940852313;48.0852058827657
1584;35055;Angle Felix Leclerc et Placette Edith Piaf;Enterré;Public;Sans;Métal;20100310;OM-MM-VE;1357389.755461409900000;7219675.521080450200000;-1.60174710209599;48.084974833473
1595;35055;;Enterré;Public;Sans;Métal;20100310;OM-MM;1357468.311733180000000;7219717.196470860400000;-1.60072784593055;48.085391146341
1596;35059;Mail de la Besneraie;Aérien;Public;Sans;Terre;20110131;;1348687.198969560000000;7230929.643327210100000;-1.72760383599999;48.1812777262598
1604;35210;;Enterré;Public;Sans;Métal;20100310;VE;1345862.431762839900000;7228900.264687620100000;-1.76383499499904;48.1614970738214
1606;35210;;Enterré;Public;Sans;Métal;20100310;VE;1345628.928951619900000;7228202.146833370400000;-1.76638821715863;48.155100418748
1605;35210;;Enterré;Public;Sans;Métal;20100310;VE;1345937.517847460000000;7227723.444388370000000;-1.76185098860175;48.150974544475
1612;35196;Place de la Mairie (sur le parking a l arriere de la Mairie);Aérien;Public;Sans;Enrobé;20100310;VE;1339111.259374960100000;7219432.689110959900000;-1.84641879851037;48.0727275254577
1602;35353;Rue Hoedic;Enterré;Public;Béton;Métal;20100310;OM-MM;1346786.793390590000000;7223438.949162039900000;-1.74691442081102;48.1129832545004
1636;35281;rue du Haut Bois (prox. av Dodin);Aérien;Public;Sans;Terre et béton;20100310;OM-MM;1349072.124399710000000;7219433.242619720300000;-1.7129912944217;48.0782831906097
1637;35281;;Aérien;Public;Sans;Terre et béton;20100310;OM-MM-VE;1349014.080561620000000;7219309.062297030400000;-1.71366704841856;48.0771364749071
319;35238;Rue du Pre Botte (angle rue de Nemours);Enterré;Public;Sans;Métal;20100311;OM-VE;1351733.634743209900000;7222724.744196309700000;-1.68001510654446;48.1092900312844
1603;35334;;Enterré;Public;Sans;Métal;20100311;VE;1359514.083506670100000;7227818.775929920400000;-1.57977110935611;48.1592236685719
1429;35278;Alphasis - Espace Performance (Derriere l Aquatonic);Aérien;Public;;;20100326;OM;1350910.141471120100000;7227781.709012299800000;-1.69518733307723;48.1542389107452
730;35238;Face au n°18, rue Jean Guehenno;Aérien;Public;Sans;Enrobé;20100329;VE;1352267.242921710000000;7223601.376967860400000;-1.67357526391055;48.1174510623112
1583;35055;devant le n°13-15 mail Mitterrand;Enterré;Public;Sans;Métal;20110127;OM-MM;1357182.838364300100000;7219782.419269439800000;-1.60460534426389;48.0858235343064
1589;35051;1, rue des Myosotis;Enterré;Public;Sans;Métal;20100331;OM-MM;1355907.878592550100000;7222958.768449730200000;-1.62424512077731;48.1136551258957
1590;35051;5, rue des Myosotis;Enterré;Public;Sans;Métal;20100331;OM-MM;1355900.882069360000000;7222903.444570319700000;-1.62429437982644;48.1131546566506
1597;35051;n°10 rue de la Riviere (face au batiment D);Enterré;Public;Sans;Métal;20100331;OM-MM;1356248.779068240000000;7222855.375882400200000;-1.61959157381999;48.1129105689523
1598;35051;n°10 rue de la Riviere (Batiment E);Enterré;Public;Sans;Métal;20100331;OM-MM;1356272.193431800000000;7222854.435127049700000;-1.6192769096707;48.1129147334183
1610;35051;n°4 rue de la Riviere (Batiment B);Enterré;Public;Sans;;20100331;OM-MM;1356260.277193279900000;7222910.044237479600000;-1.61948139034076;48.1134075754274
1611;35051;face au n°2 rue de la Riviere (Batiment A);Enterré;Public;Sans;;20100331;OM-MM-VE;1356268.848523889900000;7222937.012565719900000;-1.61938816593906;48.1136543140211
1599;35334;;Aérien;Public;Sans;Enrobé;20100331;VE;1360055.384156320000000;7227257.984404619800000;-1.57206051572539;48.1544775373747
1600;35250;Decheterie (Garmeaux);Aérien;Public;Sans;Enrobé;20100331;JM-VE;1357142.900006759900000;7213040.489445540100000;-1.59974422060873;48.0252714060379
731;35238;Face au 10, square de Bosnie;Enterré;Public;Sans;Métal;20101217;OM-MM-VE;1353354.431185070000000;7220330.801536990300000;-1.65634728895352;48.0886800557842
732;35238;face au 1, place de Montenegro;Enterré;Public;Sans;Métal;20100407;OM-MM-VE;1353389.924126130100000;7220328.124567439800000;-1.65586951634421;48.0886752900467
1642;35131;Rue Jules Verne (parking du cimetiere);Aérien;Public;Sans;Enrobé;20100504;VE;1341659.271051730000000;7225647.767595030400000;-1.81749898050744;48.1299527058956
733;35238;Face au 91, rue de l Alma;Aérien;Public;Sans;Gravier;20100504;VE;1352040.371710469900000;7221211.471926170400000;-1.67467176600819;48.0958716985603
734;35238;Rue de Belgique (pres du rond-point);Aérien;Public;Sans;Enrobé;20100505;VE;1351168.483394650000000;7220308.813129940100000;-1.68562027091561;48.0872922069579
735;35238;Face au 18, rue Paul Langevin;Aérien;Public;Sans;Enrobé;20100506;VE;1353255.077256700000000;7220954.707910520000000;-1.65818436855608;48.0942274118317
1644;35275;Rue de la Perriere (proche RN 12);Aérien;Public;Sans;Gravier;20100520;VE;1341903.806285330100000;7228408.826304829700000;-1.81653599629128;48.1548748314954
737;35238;22, rue du Pre Botte;Enterré;Public;Sans;Métal;20100623;OM-MM-VE;1351861.796927759900000;7222717.500871700200000;-1.67829118501458;48.1092949208931
1647;35281;Rue Fernand Braudel;Aérien;Public;Sans;Enrobé;20100702;OM-MM;1348905.976553489900000;7219318.973042559800000;-1.71512337556745;48.07716602894
1649;35189;Rue Alain Colas (cote pair);Enterré;Public;Sans;Métal;20100715;OM-MM;1349273.672541710100000;7227956.315141550300000;-1.71728625434627;48.1549084992212
1650;35189;Rue Alain Colas (cote impair);Enterré;Public;Sans;Métal;20100715;OM-MM;1349283.148658169900000;7227943.635830909900000;-1.71714869670742;48.154799885401
1653;35353;Allee des Roseaux (angle rue de la Rosaie);Aérien;Public;Sans;Enrobé;20100722;VE;1346032.059851449900000;7224295.565031919600000;-1.75774129390884;48.1202549921055
739;35238;Cours de Lisbonne;Enterré;Public;Sans;Métal;20100730;OM-MM-VE;1352772.659792850000000;7219861.288757509600000;-1.66376190302552;48.0841487845517
1656;35278;Rue Abbe Filaux (a l angle de la route du bout du monde);Enterré;Public;Sans;Gravier;20100901;VE;1352209.959197120000000;7227638.135371349800000;-1.67763098568892;48.153660173893
741;35238;Square de Copenhague;Enterré;Public;Sans;Métal;20100831;OM-MM-VE;1351789.685097039900000;7220171.186732299600000;-1.67718454826177;48.0863957009016
738;35238;Pres du 3, place du Landrel;Enterré;Public;Sans;Métal;20100906;OM-MM;1353621.535553769900000;7220530.666865820100000;-1.65292992506292;48.090619364041
744;35238;A. Lefas-vers n°9 / a l arriere ilot Le Montsegur(ESPACIL);Enterré;Privé;Sans;Métal;20100920;OM-MM-VE;1353706.309539200000000;7225055.526217719500000;-1.65545980142353;48.131288565414
1658;35189;rue Alain Colas, au niveau du parking (ZAC Vert Village);Enterré;Public;Sans;Métal;20100920;VE;1349290.406289520000000;7227999.402100689700000;-1.71709715916681;48.1553045045746
745;35238;Face au 3, square de Carelie;Enterré;Public;Sans;Métal;20100930;OM-MM-VE;1351537.486913610000000;7220187.087000999600000;-1.68057672695665;48.0864008716561
742;35238;Rue de la Carriere (angle rue de Lorient);Aérien;Public;Sans;Enrobé;20101018;VE;1350305.191196990000000;7222747.255054730000000;-1.69918158402825;48.1087111155837
740;35238;Rue Dupont des Loges (Face au n° 62);Aérien;Public;Sans;Enrobé;20101019;VE;1352650.218395750000000;7222551.493580100100000;-1.66758736210093;48.1082341083222
1654;35051;rue des Saules - au droit du n°4 (+/- face a l allee de la Croix Noblet);Enterré;Public;Sans;Métal;20101110;OM-MM;1355829.411816939900000;7222802.390251340300000;-1.62517118051755;48.1122088556402
1641;35088;Rue des Loisirs (devant les Services Techniques);Aérien;Public;Sans;Gravier;20101110;VE;1358474.497997540000000;7208520.696653690200000;-1.57832504033406;47.9854032877427
1646;35352;Pres du 1, rue Sarah Vaughan;Aérien;Public;Sans;Métal;20101110;VE;1356197.784639640000000;7216108.795540910200000;-1.61485466686458;48.0523116934827
1667;35059;33, mail de la Besneraie;Enterré;Public;Sans;Métal;20110131;;1348768.158186140000000;7231006.088183409500000;-1.7265800873597;48.1820085989313
750;35238;Place de Torigne (angle cours d Arnheim et chemin de Torigne);Enterré;Public;Sans;Métal;20110202;OM-MM-VE;1353242.710769240000000;7219980.943833719900000;-1.6575607752981;48.0854784418229
1669;35206;bd des Coteaux (ZAC Sud Seiche);Enterré;Public;Sans;Métal;20110214;OM-MM;1352337.899331320100000;7214351.452726610000000;-1.66511455200515;48.0344461292786
1670;35206;rue Suzanne Prou (prox. parking) (ZAC Sud Seiche);Enterré;Public;Sans;Métal;20111212;OM-MM;1352305.137263410000000;7214412.829836740200000;-1.66560287805619;48.0349793424351
1671;35206;rue Paul Valery angle Hannah Arendt (ZAC Sud Seiche);Enterré;Public;Sans;Métal;20110214;OM-MM;1352330.538496899900000;7214244.960824740100000;-1.66512672154763;48.03348605829
1672;35206;rue Aime Cesaire angle Hannah Arendt (ZAC Sud Seiche);Enterré;Public;Sans;Métal;20110214;OM-MM;1352272.833525930100000;7214230.603604930500000;-1.66588748909914;48.0333257724541
1673;35206;rue Boris Vian (ZAC Sud Seiche);Enterré;Public;Sans;Métal;20120829;OM-MM;1352116.820984330000000;7214268.856859399900000;-1.66800683234803;48.0335843133339
1675;35055;Rue Josephine Baker (angle mail Felix Leclerc);Enterré;Public;Sans;Métal;20110221;OM-MM-VE;1357480.632159430100000;7219643.127291549900000;-1.60050346140801;48.0847327467201
1638;35250;Sur le parking face au n° 7;Aérien;Public;Sans;Gravier;20110517;VE;1357873.213754850000000;7211590.393652039600000;-1.58881298291826;48.0126431245851
1689;35278;7, rue d Ouessant (Services techniques);Aérien;Privé;Sans;Enrobé;20110610;VE;1351290.646827579900000;7228233.221763660200000;-1.69045123970436;48.1585005145665
758;35238;1 rue Roger Henri Guerrand (ZAC La Courrouze) - BH1;Enterré;Public;Sans;Métal;20110630;OM-MM-VE;1350300.060507880100000;7221919.230975589700000;-1.69857308045266;48.1012747375548
747;35238;50, rue Claude Bernard (au fond de l impasse);Enterré;Privé;Sans;Métal;20110705;OM-MM;1350479.983334129900000;7221803.095422489600000;-1.6960666832229;48.100330666625
1696;35281;rue du Haut Bois - en face du bat n°7;Aérien;Public;Sans;Enrobé;20120605;OM-MM;1348899.833161930100000;7219466.203652650100000;-1.7153264562622;48.0784844012254
1697;35281;rue du Haut Bois - a cote du bat n°3;Aérien;Public;Sans;Enrobé;20110712;OM-MM;1348991.982345260000000;7219439.875318029900000;-1.7140703685454;48.0782986935065
1695;35281;face au 6 rue Leo Ferre (prox. angle Charles de Gaulle);Enterré;Public;Sans;Enrobé;20110712;OM-MM;1348739.806233939900000;7219469.494697519600000;-1.71747298312567;48.0784259508686
1676;35055;Rue Josephine Baker (angle mail Felix Leclerc);Enterré;Public;Sans;Métal;20110719;OM-MM;1357471.749930779900000;7219644.278619430000000;-1.60062340056545;48.0847383192487
1702;35051;;;;;;20110831;OM-MM;1356915.197825160100000;7222495.058119599700000;-1.6103678682303;48.1100341924299
720;35238;6 rue CHARLES DE KERGARIOU;Aérien;Public;Sans;Enrobé;20111003;VE;1350486.856138469900000;7225114.364744610200000;-1.6986826330928;48.1300612473012
748;35238;SNI-RES La Courrouze (50 rue Claude Bernard);Enterré;Privé;Sans;Métal;20111012;OM-MM;1350527.874731940000000;7221815.524490810000000;-1.69543497388421;48.1004684678707
1706;35051;73, rue de Rennes - Programme  Le Cours Sevigne;Enterré;Public;Sans;Métal;20111102;OM-MM;1355640.019926270000000;7223010.203675899700000;-1.62787767192866;48.1139724390951
769;35281;ZAC La Courrouze-secteur Domino (D07) rue L.J. Daguerre - prox. parking;Enterré;Public;Sans;Enrobé;20111129;OM-MM-VE;1349694.128511670000000;7221085.850732290200000;-1.70601155987138;48.0934609015744
771;35238;15, rue Gabriel Germain;Enterré;Public;Sans;Métal;20111128;VE;1350785.083869610000000;7225274.057985089700000;-1.6948138844262;48.1316581891962
779;35238;1, square du Grand Placis;Aérien;Public;Sans;Enrobé;20111207;OM-MM;1353442.345929750000000;7225884.591122400000000;-1.65967262765154;48.1385883341056
780;35238;12, square du Grand Placis;Aérien;Public;Sans;Enrobé;20111207;OM-MM;1353422.499091859900000;7225942.039496099600000;-1.65998546188727;48.1390933052753
781;35238;23, square du Grand Placis;Aérien;;Sans;Enrobé;20111207;OM-MM;1353442.291957269900000;7226032.595840659900000;-1.65979348300292;48.1399170451333
782;35238;34, square du Grand Placis;Aérien;Public;Sans;Enrobé;20111207;OM-MM;1353374.794865130000000;7226048.794175909800000;-1.66071198609494;48.1400257952316
1704;35051;vers 8, rue de la Doenna;Enterré;Public;Sans;Métal;20111212;OM-MM-VE;1356432.998358750000000;7222756.063208510200000;-1.61704197972086;48.1121181302111
1665;35055;101 Andre Bonnin - vers bat. A (donnant sur rue);Enterré;Public;Sans;Métal;20120611;OM-MM-VE;1356396.106976330000000;7219898.743197320000000;-1.61524067850785;48.0864450551223
1668;35353;rue de Belle-Ile (+ou- angle rue de Logoden);Enterré;Public;Sans;Métal;20111212;OM-MM-VE;1346624.818670749900000;7223992.382410300000000;-1.74954335567962;48.1178618169055
1698;35353;rue des Glenans;Enterré;Public;Sans;Métal;20120416;OM-MM;1346650.526903400000000;7223880.140698160000000;-1.7491058870788;48.1168684473984
